customer_id,external_customer_id
88266069,5747105398832
88277849,5747423969328
88284358,5421967376432
88289719,5248267583536
88295997,5747953893424
88297714,5747996688432
88301908,5748093485104
88305347,5748185235504
88309052,5466981072944
88313305,5684460191792
88330453,5431533535280
88338298,5748975829040
88339102,5465810763824
88343067,5749191213104
88350696,5749374124080
88355312,5676187058224
88357550,5748968325168
88359019,5749549400112
88378804,5750054256688
88387430,5675429855280
88390148,5750255714352
88394865,2055081951299
88395363,5750395011120
88397646,5682016649264
88397915,5750448455728
88398633,5147803320368
88398737,5750462840880
88400268,5539678388272
88402174,5485986447408
88407519,5137499455536
88414125,5315611426864
88444722,5654573744176
88449421,5751517020208
88453567,5751603429424
88456870,5588133675056
88470576,5470012997680
88471411,3736182390832
88495896,2570899423299
88496398,3178688544816
88500569,5569451491376
88501724,5751315628080
88506857,5752655937584
88547037,5753649299504
88572618,5108425687088
88572815,5753870057520
88588870,5147417018416
88592919,5402374144048
88618584,3321896632368
88626685,5755272790064
88637772,5108485193776
88646672,5755805794352
88651668,5723061682224
88652925,5324224430128
88655689,5756100804656
88666766,5756322185264
88677483,5348449026096
88680949,3105291141168
88689619,5507794337840
88691125,5475618684976
88693766,5675336204336
88721766,5754982465584
88727065,5756825731120
88728805,5757769383984
88728993,5757764567088
88732886,2657397702704
88735550,5757892362288
88735986,5651901579312
88736497,5149653499952
88737878,5560635752496
88741893,5720312643632
88745024,5242541080624
88749749,5758147428400
88753286,5736953806896
88756935,5145765871664
88760362,5560848187440
88765545,5581719502896
88766765,5535935529008
88767828,5447185432624
88771856,5758604214320
88772782,5758568497200
88775249,5758655463472
88784849,5758846631984
88789203,5186509144112
88793838,5715910164528
88797198,5255444267056
88801095,3180299714608
88803051,5684393082928
88804028,5597683712048
88804084,3336524660784
88806203,5748789411888
88806946,3247559606320
88808514,5462173745200
88813108,5252593713200
88822922,5437801463856
88822935,5424735060016
88825976,5275489370160
88827285,5657730613296
88829539,5187204251696
88833199,5674708533296
88835317,5767408549936
88848947,5768168308784
88849345,3141798658096
88852692,5692215590960
88855350,5768619687984
88856038,5768702820400
88863025,5769254535216
88863916,5560201642032
88869342,5770103685168
88870369,5770191929392
88873941,5768673787952
88874789,5533112795184
88895125,5581990527024
88895949,5771663704112
88899775,5677245890608
88904486,5719972511792
88908381,5684172259376
88909790,5757489479728
88952066,5772264144944
88958440,5772293767216
88983009,5772401279024
88997283,5772451053616
89013995,5440492273712
89036989,3203588030512
89121130,5361884364848
89129823,5230213627952
89147308,5755693695024
89169627,3673927974960
89174452,5773827538992
89189896,5237984231472
89234754,5560233820208
89241488,5775011381296
89255235,5776791142448
89263073,5777767923760
89264707,5749666381872
89269672,5081467912240
89293158,5781968683056
89319457,5783822073904
89329968,3522865070128
89337020,5215253168176
89344953,5784325292080
89363996,5743613214768
89365275,5242468565040
89368524,5720094474288
89386079,5590472589360
89391832,5756564340784
89397085,5334023045168
89405427,5141724528688
89407839,5457166303280
89429760,5734299140144
89430156,3184904372272
89444627,5668184588336
89445016,5610798710832
89446970,3404719587376
89450776,5438993530928
89465597,3645736812592
89466469,5757702602800
89472413,5757181886512
89482065,5786762149936
89489520,5748301398064
89490978,5786950795312
89504108,5143321313328
89518122,5747531612208
89518616,5717688713264
89521965,5787655471152
89523603,5747478822960
89541190,3252376469552
89549038,5202121359408
89559508,5690945896496
89563509,5788696674352
89566835,5673558278192
89570020,5398287188016
89582239,5560970346544
89583542,5435690647600
89588147,1375215222851
89590064,5789188849712
89603597,5789485400112
89606131,5348046766128
89606380,5789563355184
89606721,5611076878384
89621594,5789886611504
89629389,5104098607152
89639994,5790242046000
89643678,5627037614128
89655125,5736091254832
89656234,5464403476528
89679373,5791126552624
89687696,5172208107568
89689637,5691188903984
89713280,5791046369328
89728622,5670617481264
89734836,5791643533360
89735070,5792180469808
89738019,5723671953456
89747346,5581771178032
89752070,5792388251696
89754335,3705204047920
89758070,2843419410480
89761603,5163111940144
89765670,5792310526000
89790271,5773391560752
89800973,5725428645936
89842499,5552167944240
89858697,5793821720624
89867321,5229997555760
89884451,3170126823472
89891307,5463038459952
89894371,3049005613104
89899417,5588266156080
89899762,5793333182512
89900744,5407898763312
89907979,5687617290288
89908231,5794768060464
89910162,5774229307440
89910803,5782205825072
89911379,5757865361456
89913173,5423429222448
89936681,5796553588784
89960960,5436634497072
89984886,5797013618736
89985434,3549296427056
89998909,5743023587376
90013776,5750892265520
90016446,5797859491888
90016922,5797865422896
90019495,5797909200944
90023221,5727145885744
90026506,5798039617584
90030051,5339689189424
90030257,5704988065840
90030491,5756647604272
90030761,5483100799024
90032055,5748950564912
90034047,5798220431408
90039402,5631206654000
90043306,5798502498352
90047377,5798592708656
90061180,5395855540272
90067776,5571825893424
90088823,5799496056880
90096377,5756332769328
90120119,5800251686960
90127824,5800423325744
90128239,5760147062832
90131005,3561529507888
90149140,2133856288835
90171229,5752036687920
90173802,5784352129072
90175492,5188528472112
90175558,5435239202864
90177059,5801576726576
90195966,5665810284592
90196308,5407660605488
90201588,5398579314736
90201884,5757287465008
90203651,5197513556016
90204237,5773941506096
90207416,5615491645488
90209381,5457124786224
90212519,5553472733232
90213574,5686352412720
90223000,2158099398723
90225030,5695825346608
90231998,5774698643504
90235815,5753794887728
90237772,5560591777840
90239963,5572300636208
90240779,5717844885552
90244745,5254892978224
90246296,5803331387440
90250284,5803398365232
90266082,5540625678384
90266649,5729706639408
90274086,5258124329008
90278725,3517931257904
90294949,5804529319984
90328996,5805027852336
90332259,5611889262640
90336844,5395836076080
90347029,5705627402288
90347829,5805555351600
90367895,5355079893040
90385252,5806359216176
90387303,5720494080048
90388570,5615256305712
90388990,5432316624944
90392796,5806496186416
90397914,5748156989488
90398281,5806590885936
90398687,5103100264496
90400422,5753124880432
90404579,5676185452592
90408847,5620458258480
90409882,5272021270576
90416402,5806963064880
90418179,5807068545072
90428813,5807586705456
90431886,5793965998128
90437133,5807785410608
90449259,3499522752560
90451733,5596637626416
90457802,5809139712048
90461300,3313413750832
90475146,5774297858096
90482230,5287863255088
90486082,5750074114096
90487909,5318517293104
90499574,5588244594736
90502762,5719971823664
90503749,5241531760688
90508885,5671801815088
90513394,5435784167472
90513845,5810448138288
90523747,5810701107248
90525679,5445542707248
90525932,5718673391664
90535316,5765020188720
90536954,5810936578096
90544538,5645306265648
90545251,5434495893552
90545791,5811104219184
90555793,3265776812080
90572152,5591485841456
90572882,5774020673584
90593048,5811957137456
90595700,5755744649264
90615037,5747951140912
90626522,5236975468592
90637565,5738893672496
90640214,5622937976880
90642324,5691075493936
90643203,3232218546224
90646828,5281112555568
90654532,5688909135920
90675672,5586070044720
90678797,5686247063600
90690967,5813981839408
90694864,5814374236208
90699459,5719894261808
90725981,2289096687683
90736571,5816021254192
90754455,5816553537584
90792175,5721725239344
90794322,5678227947568
90797203,5800793178160
90804789,5773778976816
90807325,5817820479536
90815834,5817970917424
90817194,5817998278704
90820326,5818056409136
90820918,5818068467760
90821261,5787419672624
90824511,5661397057584
90825868,5735106740272
90827925,5435198636080
90841516,5683829538864
90843629,5818515488816
90845381,5818519486512
90867048,5819249786928
90882563,5492117372976
90883246,5820012265520
90885852,5787909488688
90892444,5499722793008
90896008,5820324675632
90903642,5743817359408
90909133,5209205014576
90910786,5695490555952
90919992,5820921446448
90929396,5472891732016
90937774,5758030086192
90967271,5803439358000
90968085,2179508469827
90968660,5820578693168
90971088,5706781524016
90971451,5484736708656
90982897,5731114025008
90983353,3651316351024
90987235,5789786112048
90987526,3414044082224
90988604,5822372282416
90991454,5775394832432
91000083,5430302441520
91038288,5822586552368
91041170,5822618107952
91045339,5822744461360
91050893,5312327385136
91062029,5785369116720
91064451,5822908334128
91066690,5741871005744
91093354,5823505989680
91114155,5220956536880
91114845,5823796478000
91127006,5820612673584
91127910,5622182641712
91127996,5824175767600
91132261,5692038873136
91137663,5774308671536
91140174,5824385056816
91144491,5824457834544
91146115,5820992618544
91148301,5824526778416
91152261,5824523370544
91155734,5652413644848
91157656,5824641499184
91161684,5824204931120
91163964,5463000612912
91172498,2994247958576
91193980,5802882826288
91196294,5774336327728
91196703,3553597947952
91202522,5438434803760
91204522,5825610678320
91211027,5630189568048
91222481,5825872134192
91229480,5825988493360
91231664,5826021883952
91233808,3005674225712
91247694,5826845966384
91255308,5515482333232
91258061,5717589458992
91281510,5821130768432
91285425,5827568566320
91288698,5806829568048
91297528,5827908599856
91301404,5827964764208
91305079,5592178917424
91310317,5828135485488
91316879,5774187135024
91328867,5828529881136
91330804,5828560322608
91332040,5691235401776
91348126,5828932141104
91349875,5828959731760
91352286,5828998430768
91354736,3158689546288
91360084,5718600417328
91381246,5829490769968
91384755,5582075789360
91397727,5205019230256
91398608,5829886541872
91401004,5829920948272
91404423,5588703019056
91405185,5829995757616
91406776,5819044724784
91412740,3232092258352
91415422,5772192907312
91415615,3704449105968
91417543,5712851796016
91419270,5830178701360
91420949,5595958673456
91423489,5830031867952
91428961,5667604496432
91433897,5830455656496
91448834,5830781993008
91452894,5830873284656
91465403,5831023394864
91489079,5472675561520
91489884,5831501709360
91496559,5831628685360
91499275,5806268284976
91506734,5831854555184
91512319,5792014237744
91520685,5827628138544
91525175,5831400783920
91541375,3443376455728
91545575,5832540618800
91547665,5815746363440
91548302,5798648807472
91549279,5751708942384
91560109,5832901328944
91571936,5833024372784
91572244,5784159322160
91574116,5151942508592
91587445,5833342255152
91590121,5790857920560
91592602,2868907737136
91596126,5715915800624
91597573,5833562882096
91599000,5833587523632
91603626,5714914738224
91606661,5833728032816
91607518,5757715808304
91609288,5713912627248
91612671,3606179938352
91620322,5811667927088
91623248,5670915211312
91625579,5686225240112
91627381,2962959663152
91633955,5833611477040
91640188,5758918393904
91660300,5831025557552
91679355,5783861329968
91680857,5279093391408
91684198,5835330814000
91688362,5128855060528
91688455,5835318820912
91693767,5835515920432
91696758,5669920702512
91696766,3672413765680
91697449,3142716457008
91707315,5836042338352
91707419,5836186419248
91710921,5836241567792
91714379,5800531984432
91716105,5816059232304
91726767,5836774277168
91732593,5838233698352
91733530,5838293794864
91740009,5813116665904
91750241,5792189349936
91753296,5136270229552
91754230,5839676342320
91771117,5748511703088
91774136,5841133076528
91777536,5792861519920
91778880,5583251374128
91780143,5376180355120
91780672,5756258189360
91782539,5841976885296
91784724,5257889087536
91796168,5812882767920
91796646,5844107591728
91798675,5650708594736
91801530,5496106385456
91807990,5585962795056
91808784,5744436871216
91809689,3734631252016
91813091,5744164208688
91817689,3060196016176
91825520,5515633033264
91834826,5845275410480
91844587,5427353944112
91845559,5467484848176
91850581,5801117646896
91852177,3497602056240
91854064,5249608745008
91855478,5848649498672
91856230,5848670863408
91859361,2877889380400
91864300,5849690144816
91868686,5849762627632
91870373,5850181533744
91870668,5723036713008
91870828,5784698617904
91873360,5850841972784
91876602,5792194592816
91877869,5131179917360
91878288,5851336507440
91878819,5108246413360
91887303,5851386478640
91891425,5851434025008
91911593,5852236841008
91916286,5836792266800
91916408,5852625141808
91918687,5431778738224
91919673,5523491946544
91919742,5547305467952
91925342,2790150144048
91927163,5853158277168
91940089,5746308415536
